224	487433
225	424451
226	467696
227	400491
228	492810
229	370362
230	443776
231	393775
232	443515
233	353833
234	455817
235	346279
236	422948
237	367600
238	403057
239	328363
240	433941
241	328551
242	386099
243	341832
244	384882
245	310615
246	395010
247	300644
248	368435
249	322897
250	352905
251	289650
252	387704
253	282310
254	345770
255	310053
256	339664
257	273753
258	345350
259	264334
260	321350
261	280056
262	306712
263	252803
264	332929
265	722143
266	346850
267	286604
268	297909
269	245303
270	305107
271	232971
272	287677
273	257710
274	278238
275	225541
276	291225
277	218527
278	260981
279	234141
280	285243
281	235331
282	272478
283	208999
284	254286
285	225182
286	243569
287	201664
288	265335
289	202205
290	241156
291	218615
292	237837
293	192794
294	242722
295	187259
296	226809
297	201572
298	219595
299	184328
300	240302
301	180804
302	214575
303	195175
304	214587
305	177856
306	222826
307	171987
308	214993
309	182804
310	198462
311	162620
312	211335
313	159743
314	191774
315	177192
316	193539
317	156200
318	200157
319	155188
320	186356
321	162416
322	175545
323	144851
324	192424
325	146189
326	172968
327	157973
328	173659
329	138561
330	180676
331	137854
332	165287
333	148914
334	157959
335	133054
336	173924
337	130583
338	155851
339	145786
340	157154
341	129545
342	162088
343	123883
344	150887
345	136127
346	146113
347	119703
348	159709
349	117410
350	142269
351	127486
352	141608
353	115032
354	147865
355	116068
356	136932
357	122023
358	131664
359	109509
360	145646
361	107688
362	128431
363	117502
364	131633
365	107251
366	136155
367	104814
368	127808
369	112377
370	122936
371	99943
372	133786
373	98850
374	118764
375	108783
376	119226
377	96859
378	124772
379	94319
380	116873
381	102793
382	112024
383	92112
384	124024
385	90802
386	108868
387	98931
388	108416
389	96198
390	114809
391	87343
392	107592
393	96304
394	104192
395	86057
396	112545
397	89588
398	103113
399	88795
400	101347
401	81237
402	103892
403	79060
404	96864
405	86091
406	93517
407	78240
408	105358
409	75658
410	91367
411	82606
412	92221
413	73747
414	95259
415	72787
416	88772
417	79666
418	86716
419	70714
420	95526
421	71261
422	82692
423	75986
424	85892
425	68133
426	88934
427	67567
428	81517
429	74084
430	79822
431	67612
432	88393
433	64622
434	78206
435	70321
436	78930
437	62582
438	81553
439	69147
440	80142
441	66467
442	74148
443	60104
444	81805
445	60117
446	72481
447	64297
448	73045
449	57322
450	76238
451	57305
452	71376
453	62464
454	68343
455	55918
456	74690
457	55867
458	66260
459	59839
460	68209
461	53576
462	69909
463	53105
464	66590
465	60826
466	73935
467	58715
468	74090
469	52152
470	63447
471	56635
472	64301
473	50458
474	65986
475	50394
476	62315
477	54391
478	59063
479	48347
480	66308
481	49234
482	57787
483	52351
484	60139
485	48291
486	62194
487	46188
488	58287
489	50125
490	56052
491	46461
492	61430
493	46377
494	54764
495	49266
496	55066
497	43749
498	58459
499	43177
500	54824
501	48376
502	53785
503	41750
504	57156
505	42240
506	50923
507	45065
508	51405
509	41368
510	54091
511	41303
512	50871
513	43943
514	48514
515	40660
516	55078
517	39557
518	47385
519	43476
520	49251
521	39018
522	50726
523	38404
524	47216
525	41554
526	44965
527	37692
528	50476
529	37489
530	51569
531	40472
532	46477
533	36105
534	56835
535	36081
536	45332
537	38940
538	43297
539	35030
540	48044
541	34224
542	41836
543	37804
544	44239
545	33933
546	47139
547	33511
548	42324
549	36998
550	41265
551	32530
552	45610
553	32553
554	39535
555	36681
556	42510
557	32098
558	43649
559	31308
560	40117
561	34376
562	38055
563	31140
564	42204
565	31067
566	37376
567	33698
568	38494
569	29810
570	40701
571	29286
572	37225
573	32815
574	36150
575	29305
576	40942
577	28604
578	37909
579	31833
580	36935
581	27971
582	37992
583	27433
584	36515
585	31195
586	34236
587	26864
588	37939
589	26553
590	33653
591	29932
592	34526
593	26757
594	35733
595	26763
596	33232
597	29417
598	32546
599	25664
600	36869
601	24925
602	31528
603	27991
604	32473
605	25166
606	34789
607	24567
608	32010
609	27044
610	31460
611	24264
612	35378
613	23710
614	30697
615	25881
616	31120
617	23513
618	32697
619	22464
620	31543
621	25527
622	29082
623	22406
624	32638
625	22807
626	28614
627	24887
628	29510
629	22238
630	31372
631	21326
632	29143
633	25352
634	27898
635	21486
636	31282
637	22276
638	27498
639	23965
640	28636
641	21172
642	28908
643	20432
644	27105
645	23202
646	26335
647	20139
648	30238
649	19826
650	25411
651	22774
652	26660
653	19509
654	27865
655	19621
656	26024
657	21781
658	24905
659	18966
660	27697
661	18484
662	23644
663	21137
664	24421
665	18672
666	26241
667	18737
668	25139
669	22235
670	24309
671	18729
672	26268
673	19250
674	22049
675	20744
676	22961
677	17820
678	25038
679	18022
680	23693
681	20675
682	23457
683	17716
684	25001
685	17417
686	21570
687	19516
688	22467
689	17198
690	24021
691	17645
692	23668
693	19455
694	21807
695	16791
696	24349
697	16617
698	20845
699	18881
700	21639
701	16041
702	22635
703	15683
704	22915
705	18350
706	20678
707	16503
708	23048
709	15545
710	19590
711	18972
712	20116
713	15319
714	21876
715	15294
716	19644
717	17129
718	19391
719	15172
720	21812
721	14742
722	19095
723	16660
724	19266
725	14690
726	20645
727	14874
728	19254
729	16457
730	19268
731	14381
732	21658
733	14785
734	18557
735	16634
736	18784
737	14093
738	21475
739	13953
740	18857
741	16259
742	17986
743	13724
744	20154
745	14209
746	19307
747	15537
748	18444
749	13605
750	19517
751	13199
752	17339
753	15161
754	16819
755	13543
756	19484
757	13135
758	16339
759	14735
760	17147
761	12642
762	17793
763	12662
764	17219
765	14668
766	15852
767	12830
768	18512
769	12443
770	15875
771	13810
772	16025
773	11862
774	17254
775	11761
776	15781
777	13955
778	15491
779	11992
780	17645
781	11652
782	14746
783	13431
784	15112
785	11757
786	16352
787	11247
788	15015
789	13284
790	14636
791	11225
792	16723
793	11247
794	14084
795	13007
796	14702
797	10751
798	15742
799	10655
800	14544
801	12913
802	13787
803	11114
804	15957
805	10663
806	13675
807	12126
808	13827
809	10390
810	15155
811	10285
812	13609
813	11993
814	12983
815	10534
816	16607
817	10870
818	12813
819	11973
820	13311
821	10015
822	20300
823	10200
824	13021
825	11922
826	12444
827	9628
828	14519
829	9928
830	12650
831	11309
832	12750
833	9475
834	14115
835	9446
836	12564
837	11281
838	11872
839	9248
840	14271
841	9345
842	11805
843	10991
844	13422
845	9285
846	13483
847	9144
848	12272
849	10765
850	13288
851	9036
852	13779
853	8950
854	11246
855	10669
856	11826
857	8850
858	12842
859	8716
860	12269
861	10584
862	11080
863	8396
864	13264
865	8797
866	10874
867	9864
868	11589
869	8475
870	12955
871	8484
872	11101
873	9978
874	11039
875	8272
876	12743
877	8675
878	10780
879	10151
880	10970
881	8120
882	11932
883	7960
884	10833
885	9632
886	10158
887	7810
888	12276
889	8098
890	10207
891	9307
892	10444
893	7663
894	11444
895	7881
896	10657
897	9403
898	10065
899	7611
900	11985
901	7598
902	9604
903	10023
904	10281
905	7735
906	11440
907	7411
908	9896
909	9284
910	9616
911	7270
912	11676
913	7370
914	9518
915	9498
916	9433
917	7313
918	11189
919	7041
920	10171
921	8906
922	9108
923	7165
924	11817
925	7004
926	9226
927	9090
928	9242
929	7064
930	11097
931	6779
932	9327
933	8871
934	9004
935	7528
936	11198
937	6811
938	8826
939	8796
940	9194
941	6802
942	10752
943	6662
944	9216
945	8728
946	8598
947	6975
948	10961
949	6923
950	8826
951	8421
952	8820
953	6635
954	9872
955	6566
956	8576
957	8292
958	8283
959	6545
960	10734
961	6634
962	8522
963	7832
964	8457
965	6863
966	9860
967	6517
968	8266
969	7790
970	8330
971	6248
972	10147
973	6628
974	7846
975	7485
976	8343
977	6176
978	9357
979	6380
980	8373
981	7875
982	7980
983	6563
984	9855
985	6237
986	7787
987	7586
988	13936
989	6356
990	9352
991	6022
992	8031
993	7265
994	7564
995	6136
996	9503
997	5908
998	7550
999	7536
1000	7856
1001	5901
1002	8684
1003	5863
1004	7754
1005	7225
1006	7190
1007	5791
1008	9088
1009	5803
1010	7412
1011	7046
1012	7830
1013	5618
1014	8260
1015	5682
1016	7616
1017	6844
1018	7006
1019	5563
1020	8992
1021	5508
1022	6990
1023	6557
1024	7114
1025	5588
1026	8455
1027	5426
1028	7483
1029	6841
1030	7477
1031	5615
1032	8597
1033	5359
1034	8372
1035	6488
1036	7244
1037	5319
1038	8101
1039	5372
1040	7520
1041	6491
1042	6681
1043	5333
1044	8277
1045	5462
1046	6700
1047	6530
1048	7006
1049	5263
1050	8007
1051	5259
1052	7140
1053	6552
1054	6621
1055	7131
1056	7929
1057	5090
1058	6476
1059	6264
1060	6712
1061	5034
1062	7442
1063	5190
1064	6694
1065	6585
1066	6543
1067	5007
1068	7880
1069	4873
1070	6239
1071	6067
1072	6673
1073	5995
1074	7274
1075	4877
1076	6539
1077	6105
1078	6115
1079	5023
1080	7533
1081	4887
1082	6024
1083	5732
1084	6241
1085	4706
1086	7327
1087	4637
1088	6426
1089	5624
1090	5790
1091	4735
1092	7262
1093	4543
1094	5665
1095	5700
1096	6293
1097	4644
1098	6793
1099	4614
1100	6267
1101	5454
1102	5647
1103	4471
1104	6954
1105	4402
1106	5522
1107	5454
1108	6194
1109	4420
1110	6498
1111	4163
1112	5735
1113	5388
1114	5425
1115	4298
1116	6742
1117	4215
1118	5578
1119	5225
1120	5875
1121	4129
1122	6451
1123	4085
1124	5561
1125	5131
1126	5101
1127	4030
1128	6259
1129	4246
1130	4998
1131	5152
1132	5528
1133	4145
1134	5999
1135	4213
1136	5657
1137	4940
1138	4977
1139	3933
1140	6411
1141	3774
1142	4910
1143	4983
1144	5318
1145	3906
1146	5953
1147	3786
1148	5301
1149	4861
1150	4855
1151	3842
1152	6268
1153	3791
1154	4714
1155	4841
1156	5085
1157	3700
1158	5612
1159	3737
1160	5261
1161	4782
1162	4811
1163	3710
1164	5992
1165	3704
1166	4636
1167	4560
1168	4891
1169	3638
1170	5751
1171	3565
1172	5002
1173	4462
1174	4648
1175	3616
1176	5789
1177	3514
1178	4567
1179	4567
1180	4864
1181	3494
1182	5416
1183	3354
1184	5060
1185	4474
1186	4584
1187	3481
1188	5565
1189	3604
1190	4402
1191	4120
1192	4581
1193	3530
1194	5170
1195	3477
1196	4598
1197	4123
1198	4188
1199	3370
1200	5496
1201	3255
1202	4572
1203	4128
1204	4484
1205	3366
1206	5111
1207	3318
1208	4568
1209	4032
1210	4262
1211	3492
1212	5367
1213	3222
1214	4265
1215	4107
1216	4537
1217	3289
1218	5019
1219	3259
1220	4564
1221	4114
1222	4161
1223	3577
1224	5326
1225	3222
1226	4059
1227	4054
1228	4366
1229	3341
1230	5030
1231	3184
1232	4359
1233	4055
1234	3886
1235	3100
1236	5194
1237	3060
1238	3857
1239	3870
1240	4437
1241	2993
1242	4577
1243	3023
1244	4123
1245	3892
1246	3767
1247	3096
1248	4990
1249	3076
1250	3888
1251	3888
1252	4048
1253	2944
1254	4640
1255	2949
1256	4042
1257	3610
1258	3845
1259	2825
1260	4920
1261	2907
1262	3937
1263	3691
1264	3998
1265	2901
1266	4573
1267	2841
1268	3927
1269	3673
1270	3662
1271	2983
1272	5301
1273	2724
1274	3596
1275	3752
1276	3832
1277	2803
1278	4372
1279	2666
1280	3759
1281	3455
1282	3550
1283	2696
1284	4738
1285	2710
1286	3573
1287	3411
1288	3775
1289	2755
1290	4396
1291	2692
1292	3849
1293	3391
1294	3541
1295	2657
1296	4390
1297	2689
1298	3636
1299	3484
1300	3651
1301	2634
1302	4064
1303	2580
1304	3686
1305	3436
1306	3191
1307	2683
1308	4366
1309	2619
1310	3344
1311	3375
1312	3650
1313	2573
1314	4118
1315	2530
1316	3603
1317	3329
1318	3197
1319	2478
1320	4420
1321	2461
1322	3285
1323	3343
1324	3382
1325	2704
1326	3991
1327	2306
1328	3430
1329	3248
1330	3122
1331	2510
1332	4107
1333	2451
1334	4457
1335	3337
1336	6407
1337	2428
1338	5809
1339	2515
1340	3620
1341	3126
1342	3188
1343	2443
1344	4085
1345	2312
1346	3438
1347	3228
1348	3487
1349	2384
1350	3854
1351	2461
1352	3226
1353	3076
1354	3040
1355	2457
1356	3841
1357	2295
1358	2964
1359	3083
1360	3240
1361	2239
1362	3701
1363	2303
1364	3199
1365	3075
1366	2858
1367	2297
1368	3766
1369	2305
1370	2829
1371	3031
1372	3069
1373	2273
1374	3485
1375	2475
1376	3280
1377	3121
1378	2938
1379	2176
1380	4884
1381	2277
1382	6637
1383	2816
1384	5891
1385	2267
1386	3529
1387	2080
1388	3015
1389	2817
1390	2756
1391	2147
1392	3537
1393	2161
1394	2691
1395	2739
1396	3003
1397	2206
1398	3238
1399	2099
1400	2940
1401	2845
1402	2565
1403	2106
1404	3540
1405	2215
1406	2960
1407	2786
1408	2839
1409	2077
1410	3325
1411	2031
1412	3139
1413	2877
1414	2576
1415	2357
1416	3605
1417	2192
1418	2639
1419	2652
1420	2914
1421	2038
1422	3340
1423	2017
1424	2835
1425	2694
1426	2510
1427	1943
1428	3682
1429	1989
1430	2456
1431	2657
1432	2788
1433	2005
1434	3263
1435	2029
1436	2719
1437	2572
1438	2516
1439	1990
1440	3326
1441	2024
1442	2918
1443	2678
1444	2740
1445	1907
1446	3224
1447	2163
1448	2726
1449	2679
1450	2560
1451	1899
1452	3292
1453	1929
1454	2526
1455	2719
1456	2671
1457	1879
1458	3044
1459	1979
1460	2607
1461	2596
1462	2292
1463	1790
1464	3237
1465	1942
1466	2502
1467	2560
1468	2563
1469	1951
1470	3144
1471	1957
1472	2567
1473	2515
1474	2469
1475	2038
1476	3245
1477	1987
1478	2536
1479	2540
1480	2645
1481	1970
1482	2974
1483	1855
1484	2806
1485	2490
1486	2327
1487	1877
1488	3338
1489	1867
1490	2427
1491	2549
1492	2708
1493	1915
1494	2979
1495	2088
1496	2628
1497	2644
1498	2314
1499	1959
1500	3148
1501	1768
1502	2375
1503	2375
1504	2415
1505	1946
1506	2788
1507	1815
1508	2426
1509	2471
1510	2599
1511	1808
1512	3027
1513	1739
1514	2353
1515	2424
1516	2382
1517	1899
1518	2855
1519	1681
1520	2470
1521	2338
1522	2235
1523	1753
1524	2994
1525	1711
1526	2278
1527	2327
1528	2342
1529	1776
1530	2735
1531	1831
1532	2387
1533	2315
1534	2221
1535	1793
1536	2932
1537	1752
1538	2138
1539	2322
1540	2420
1541	1853
1542	2716
1543	1805
1544	2485
1545	2206
1546	2070
1547	1665
1548	2744
1549	1678
1550	2217
1551	2179
1552	2230
1553	1615
1554	2793
1555	1579
1556	2155
1557	2138
1558	2003
1559	1493
1560	2729
1561	1581
1562	2097
1563	2164
1564	2199
1565	1631
1566	2507
1567	1507
1568	2192
1569	2133
1570	2081
1571	1540
1572	2606
1573	1614
1574	2004
1575	2034
1576	2145
1577	1516
1578	2483
1579	1517
1580	2242
1581	2027
1582	1932
1583	1619
1584	2630
1585	1548
1586	1843
1587	2014
1588	2192
1589	1580
1590	2356
1591	1328
1592	2071
1593	2030
1594	1909
1595	1545
1596	2812
1597	1454
1598	1970
1599	2014
1600	2065
1601	1358
1602	2336
1603	1429
1604	2008
1605	1997
1606	1954
1607	1576
1608	2507
1609	1406
1610	1823
1611	1943
1612	2008
1613	1540
1614	2338
1615	1440
1616	1907
1617	1989
1618	1768
1619	1448
1620	2449
1621	1363
1622	1840
1623	1872
1624	1970
1625	1521
1626	2328
1627	1418
1628	1918
1629	1924
1630	1796
1631	1649
1632	2391
1633	1395
1634	1775
1635	1827
1636	1837
1637	1349
1638	2129
1639	1337
1640	1938
1641	1930
1642	1786
1643	1363
1644	2441
1645	1416
1646	2086
1647	1895
1648	2070
1649	1374
1650	2299
1651	1379
1652	1966
1653	1830
1654	1758
1655	1411
1656	2322
1657	1375
1658	1641
1659	1809
1660	1834
1661	1357
1662	2117
1663	1320
1664	1779
1665	1766
1666	1598
1667	1377
1668	2418
1669	1310
1670	2350
1671	1730
1672	1848
1673	1311
1674	2242
1675	1334
1676	1850
1677	1761
1678	1588
1679	1257
1680	2152
1681	1363
1682	1555
1683	1715
1684	1765
1685	1558
1686	2320
1687	1325
1688	1751
1689	1756
1690	1626
1691	1253
1692	2059
1693	1294
1694	1588
1695	1682
1696	1799
1697	1273
1698	1901
1699	1247
1700	1936
1701	1697
1702	1454
1703	1227
1704	2136
1705	1278
1706	1660
1707	1684
1708	1713
1709	1231
1710	1941
1711	1205
1712	1682
1713	1670
1714	1575
1715	1204
1716	2001
1717	1230
1718	1509
1719	1594
1720	1662
1721	1207
1722	1900
1723	1137
1724	1800
1725	1562
1726	1435
1727	1169
1728	1988
1729	1168
1730	1442
1731	1518
1732	1601
1733	1162
1734	1730
1735	1172
1736	1599
1737	1638
1738	1481
1739	1243
1740	1883
1741	1139
1742	1518
1743	1571
1744	1630
1745	1158
1746	1879
1747	1120
1748	1578
1749	1576
1750	1396
1751	1088
1752	1910
1753	1183
1754	1495
1755	1622
1756	1571
1757	1115
1758	1749
1759	1062
1760	1502
1761	1528
1762	1466
1763	1229
1764	2538
1765	1226
1766	1368
1767	1621
1768	1496
1769	1107
1770	1788
1771	1089
1772	1578
1773	1442
1774	1425
1775	1172
1776	1875
1777	1103
1778	1389
1779	1447
1780	1546
1781	1061
1782	1628
1783	1011
1784	1482
1785	1454
1786	1411
1787	1020
1788	1791
1789	988
1790	1449
1791	1353
1792	1382
1793	969
1794	1657
1795	1088
1796	1407
1797	1337
1798	1296
1799	1174
1800	1840
1801	1039
1802	1324
1803	1437
1804	1382
1805	1082
1806	1684
1807	1060
1808	1380
1809	1243
1810	1366
1811	1050
1812	1829
1813	1106
1814	1300
1815	1350
1816	1377
1817	1059
1818	1660
1819	1014
1820	1377
1821	1302
1822	1263
1823	1022
1824	1722
1825	1074
1826	1235
1827	1343
1828	1385
1829	951
1830	1576
1831	1017
1832	1334
1833	1296
1834	1295
1835	908
1836	1695
1837	1051
1838	1275
1839	1390
1840	1344
1841	1012
1842	1517
1843	1298
1844	1290
1845	1278
1846	1195
1847	927
1848	1604
1849	942
1850	1163
1851	1571
1852	1254
1853	1004
1854	1450
1855	983
1856	1290
1857	1257
1858	1185
1859	936
1860	1638
1861	972
1862	1223
1863	1227
1864	1297
1865	985
1866	1555
1867	939
1868	1381
1869	1215
1870	1146
1871	954
1872	1630
1873	1009
1874	1155
1875	1300
1876	1324
1877	928
1878	1434
1879	865
1880	1334
1881	1157
1882	1194
1883	940
1884	1604
1885	914
1886	1117
1887	1180
1888	1235
1889	895
1890	1361
1891	911
1892	1226
1893	1196
1894	1152
1895	928
1896	1473
1897	911
1898	1215
1899	1236
1900	1246
1901	937
1902	1500
1903	857
1904	1269
1905	1252
1906	1146
1907	870
1908	1532
1909	850
1910	1049
1911	1149
1912	1195
1913	857
1914	1413
1915	834
1916	1223
1917	1155
1918	1100
1919	864
1920	1561
1921	902
1922	1047
1923	1082
1924	1154
1925	916
1926	1311
1927	920
1928	1201
1929	1123
1930	1162
1931	801
1932	1550
1933	812
1934	1073
1935	1101
1936	1256
1937	839
1938	1309
1939	903
1940	1136
1941	1128
1942	1011
1943	829
1944	1464
1945	885
1946	1106
1947	1032
1948	1153
1949	786
1950	1243
1951	739
1952	1209
1953	1030
1954	1000
1955	819
1956	1378
1957	765
1958	1063
1959	1049
1960	1206
1961	912
1962	1232
1963	800
1964	1142
1965	1125
1966	1088
1967	823
1968	1338
1969	742
1970	966
1971	1060
1972	1141
1973	783
1974	1258
1975	794
1976	1154
1977	1021
1978	976
1979	735
1980	1386
1981	792
1982	998
1983	1020
1984	1196
1985	793
1986	1251
1987	794
1988	1110
1989	1025
1990	1011
1991	791
1992	1268
1993	773
1994	999
1995	1045
1996	1073
1997	734
1998	1221
1999	732
2000	1060
2001	1020
2002	978
2003	741
2004	1358
2005	795
2006	1009
2007	1043
2008	1043
2009	732
2010	1359
2011	2067
2012	20995
2013	1052
2014	1840
2015	797
2016	1317
2017	737
2018	989
2019	983
2020	1052
2021	766
2022	1195
2023	790
2024	1015
2025	953
2026	984
2027	787
2028	1181
2029	753
2030	988
2031	957
2032	1007
2033	779
2034	1109
2035	751
2036	1054
2037	939
2038	934
2039	757
2040	1153
2041	781
2042	988
2043	895
2044	996
2045	701
2046	1140
2047	769
2048	970
2049	909
2050	907
2051	705
2052	1190
2053	709
2054	912
2055	913
2056	945
2057	697
2058	1126
2059	673
2060	1027
2061	881
2062	898
2063	673
2064	1206
2065	693
2066	948
2067	920
2068	1006
2069	757
2070	1110
2071	709
2072	1052
2073	1043
2074	910
2075	759
2076	1249
2077	735
2078	899
2079	916
2080	1007
2081	776
2082	1068
2083	1531
2084	983
2085	922
2086	866
2087	725
2088	1110
2089	738
2090	907
2091	853
2092	1009
2093	771
2094	1091
2095	730
2096	1146
2097	890
2098	814
2099	660
2100	1359
2101	664
2102	873
2103	839
2104	909
2105	688
2106	955
2107	669
2108	940
2109	849
2110	838
2111	645
2112	1000
2113	676
2114	845
2115	861
2116	898
2117	657
2118	983
2119	638
2120	931
2121	858
2122	801
2123	632
2124	1043
2125	659
2126	841
2127	843
2128	935
2129	704
2130	1044
2131	657
2132	927
2133	848
2134	898
2135	650
2136	1008
2137	653
2138	743
2139	836
2140	926
2141	638
2142	899
2143	713
2144	849
2145	835
2146	807
2147	713
2148	1014
2149	627
2150	758
2151	782
2152	877
2153	660
2154	884
2155	767
2156	1547
2157	795
2158	781
2159	617
2160	950
2161	652
2162	827
2163	776
2164	896
2165	676
2166	967
2167	625
2168	895
2169	813
2170	742
2171	639
2172	1046
2173	618
2174	763
2175	796
2176	854
2177	666
2178	906
2179	620
2180	863
2181	781
2182	824
2183	632
2184	1026
2185	680
2186	749
2187	824
2188	816
2189	615
2190	936
2191	611
2192	891
2193	908
2194	769
2195	677
2196	1042
2197	652
2198	884
2199	740
2200	912
2201	647
2202	1016
2203	729
2204	956
2205	893
2206	849
2207	601
2208	1027
2209	650
2210	744
2211	990
2212	806
2213	702
2214	861
2215	651
2216	812
2217	768
2218	746
2219	594
2220	973
2221	620
2222	721
2223	740
2224	772
2225	641
2226	922
2227	671
2228	767
2229	726
2230	726
2231	564
2232	946
2233	610
2234	717
2235	708
2236	746
2237	596
2238	879
2239	544
2240	766
2241	736
2242	703
2243	560
2244	945
2245	558
2246	721
2247	706
2248	735
2249	629
2250	831
2251	565
2252	755
2253	727
2254	698
2255	569
2256	889
2257	581
2258	677
2259	671
2260	758
2261	847
2262	820
2263	550
2264	714
2265	703
2266	689
2267	526
2268	863
2269	588
2270	670
2271	645
2272	821
2273	580
2274	863
2275	550
2276	766
2277	724
2278	674
2279	474
2280	847
2281	565
2282	694
2283	617
2284	717
2285	540
2286	817
2287	539
2288	707
2289	717
2290	631
2291	514
2292	802
2293	494
2294	643
2295	637
2296	691
2297	519
2298	731
2299	497
2300	659
2301	601
2302	618
2303	508
2304	911
2305	497
2306	591
2307	677
2308	672
2309	524
2310	778
2311	500
2312	653
2313	586
2314	649
2315	456
2316	747
2317	457
2318	580
2319	611
2320	693
2321	487
2322	743
2323	532
2324	686
2325	661
2326	626
2327	516
2328	771
2329	484
2330	614
2331	639
2332	687
2333	498
2334	827
2335	468
2336	679
2337	604
2338	594
2339	453
2340	839
2341	461
2342	591
2343	583
2344	696
2345	693
2346	729
2347	518
2348	659
2349	577
2350	640
2351	449
2352	731
2353	525
2354	603
2355	622
2356	669
2357	440
2358	706
2359	476
2360	672
2361	602
2362	619
2363	466
2364	774
2365	509
2366	577
2367	589
2368	675
2369	439
2370	676
2371	458
2372	614
2373	517
2374	543
2375	442
2376	817
2377	490
2378	564
2379	541
2380	620
2381	502
2382	708
2383	463
2384	620
2385	619
2386	510
2387	467
2388	730
2389	446
2390	608
2391	588
2392	636
2393	451
2394	638
2395	437
2396	625
2397	512
2398	553
2399	403
2400	657
2401	442
2402	528
2403	535
2404	592
2405	426
2406	623
2407	436
2408	578
2409	557
2410	546
2411	484
2412	680
2413	445
2414	586
2415	549
2416	547
2417	419
2418	643
2419	437
2420	685
2421	552
2422	577
2423	433
2424	709
2425	488
2426	555
2427	557
2428	562
2429	476
2430	654
2431	465
2432	645
2433	572
2434	542
2435	416
2436	749
2437	398
2438	571
2439	565
2440	713
2441	434
2442	662
2443	439
2444	558
2445	515
2446	717
2447	419
2448	681
2449	436
2450	544
2451	515
2452	592
2453	414
2454	556
2455	457
2456	581
2457	506
2458	560
2459	426
2460	682
2461	474
2462	530
2463	521
2464	538
2465	392
2466	619
2467	393
2468	521
2469	549
2470	499
2471	436
2472	705
2473	565
2474	608
2475	536
2476	564
2477	439
2478	628
2479	410
2480	600
2481	492
2482	504
2483	431
2484	628
2485	410
2486	500
2487	503
2488	569
2489	433
2490	597
2491	394
2492	520
2493	467
2494	461
2495	387
2496	634
2497	417
2498	480
2499	530
2500	547
2501	434
2502	584
2503	392
2504	557
2505	660
2506	534
2507	360
2508	568
2509	362
2510	467
2511	469
2512	475
2513	401
2514	539
2515	486
2516	506
2517	472
2518	576
2519	402
2520	621
2521	382
2522	488
2523	470
2524	562
2525	378
2526	589
2527	405
2528	560
2529	476
2530	548
2531	449
2532	600
2533	369
2534	519
2535	481
2536	515
2537	387
2538	555
2539	385
2540	496
2541	463
2542	568
2543	441
2544	900
2545	503
2546	532
2547	441
2548	507
2549	336
2550	544
2551	335
2552	486
2553	449
2554	511
2555	380
2556	615
2557	358
2558	401
2559	408
2560	531
2561	484
2562	546
2563	397
2564	472
2565	439
2566	477
2567	372
2568	552
2569	382
2570	478
