1283	337
22.4	337
20005	337
1154	337
1038	337
1672	337
1294	337
1134	336
1694	336
1441	336
1370	336
1663	336
10.04	336
8200	335
1684	335
1237	335
1375	334
2215	334
1058	334
1265	334
1435	334
2112	334
1508	334
1073	334
2111	334
1697	333
7.45	333
24.4	333
1147	333
1437	333
1236	333
1097	333
1647	332
4900	332
1261	332
1445	332
1403	332
-37	332
1.56	332
1691	332
1512	331
1153	331
46.0	331
1698	330
10019	330
4.05	330
23.1	330
1.79	330
2033	330
4.33	330
1667	330
14.98	330
1422	330
1534	329
4801	329
1192	329
1523	329
1641	329
1248	328
1.59	328
1.54	328
1431	328
1613	328
1392	328
1126	328
20.7	327
1643	327
1429	327
20.6	327
1184	327
1277	327
47.5	326
1091	326
7400	326
1696	326
3.36	325
1654	325
105.0	325
1257	325
2.18	325
32.95	325
4.45	325
1229	325
1194	325
24.6	325
1136	324
1191	324
1569	324
1.61	324
1556	324
9200	324
1198	324
54.95	324
1693	324
8220	324
1165	323
-866	323
1678	323
1562	323
-41	323
1584	323
1164	322
3.26	322
1543	322
2525	322
35.99	322
40.5	322
1423	321
1.78	321
1263	320
1285	320
3.65	320
1167	320
179.99	320
2560	319
1531	319
1334	319
1149	319
1.89	319
109.99	319
1176	319
1129	318
1533	318
1513	318
1485	318
24.9	318
180.0	318
1349	317
1342	317
1139	317
1078	317
1249	317
1444	317
1588	316
1163	316
2601	316
10016	316
1262	316
3.22	316
1626	315
1669	315
44.5	315
3250	315
1232	315
1328	315
1668	314
1493	314
1292	314
1355	314
1179	314
2024	314
1239	314
5.56	314
2850	314
2.54	313
1474	313
2060	313
1146	312
1159	312
1674	312
1631	312
72.0	312
1341	312
20.9	312
1539	311
1214	311
1617	311
4001	311
1687	311
1271	311
1564	311
2450	311
1174	311
1276	311
149.95	311
22.6	311
25.6	311
-52	310
1681	310
1387	309
23.7	309
1473	309
115.0	309
21.7	309
1166	309
1357	309
32.99	308
1452	308
1.53	308
1076	308
1377	308
1658	308
23.3	308
64.99	307
1526	307
25.99	307
1572	307
1553	307
11106	307
1646	307
1627	306
3750	306
1142	306
1544	306
1517	305
10.25	305
1411	305
1316	305
6.15	305
1182	304
1282	304
1498	303
1673	303
1679	303
4.17	303
1390	303
3.97	303
1368	303
21.8	302
1529	302
1568	302
1614	302
1558	302
10017	302
-43	302
1482	302
9.11	302
1676	302
1491	302
2.07	302
4.16	301
1241	301
160.0	300
1686	300
139.0	300
1406	300
1278	300
1187	300
24.8	300
4.14	299
3.04	299
3.23	299
5150	299
41.0	299
3.29	299
1436	299
98.9	299
2099	299
23.8	298
1287	298
23.2	298
2108	298
1354	298
3.21	298
8.98	298
2140	297
29.97	297
1514	297
2114	297
1143	297
6.45	297
1267	297
2350	297
10010	297
25.2	297
1598	296
2.08	296
109.0	296
1364	296
26.1	296
2120	296
1317	296
11.25	296
1178	295
-53	295
1346	295
5.45	295
1168	295
22.7	294
2083	294
450.0	294
2.98	294
2.85	294
1571	294
1462	294
0.015	293
20894	293
2.83	293
1288	293
26.3	292
1169	292
-200	292
41.5	292
1594	292
5.18	292
22.9	291
1384	291
2.23	291
5.06	291
1446	290
3.17	290
1158	290
1677	290
5.98	290
225.0	290
1093	290
1659	289
8310	289
1417	289
2.09	289
1351	289
27.2	288
1451	288
1532	288
3.08	288
1671	287
22.3	287
2401	287
1293	287
3.58	287
1173	287
4.19	287
11000	287
-46	287
1181	286
1382	286
1258	286
1319	286
10003	286
1421	285
1188	285
1268	285
1463	285
1.88	285
7.15	285
1385	285
10.75	285
56.0	285
3.24	285
1433	284
1272	284
4.09	284
1397	284
8.49	284
1593	284
-48	284
1528	284
33.3	284
0.012	284
1.57	283
1547	283
145.0	283
1298	283
20.99	283
0.357	283
3.85	283
4.04	283
1186	283
1407	282
4.12	282
2501	282
1.58	282
2201	282
1579	282
9400	281
1297	281
11.86	281
1348	281
3.09	281
1372	281
1511	280
24.2	280
22.8	280
1409	280
20006	280
1.96	280
-51	280
1343	279
139.99	279
9771	278
35.95	278
0.2005	278
1281	278
24.3	278
1469	278
1259	278
1371	277
1318	277
1548	277
1471	277
3.51	277
29.7	276
1416	276
1353	276
2550	276
4.08	276
1339	276
1566	276
2.94	276
1461	276
98.5	276
25.8	276
3.67	276
24.1	276
3.07	276
10022	276
1464	275
399.0	275
14000	275
1.64	275
19.98	275
1361	275
64.0	274
1518	274
1554	274
1428	274
1197	274
1581	273
5530	273
21.9	273
1587	273
1538	273
1172	272
43.0	272
25.1	272
88.5	272
1577	271
2750	271
2029	271
2.29	271
3301	271
1591	271
195.0	271
68.0	271
23.9	271
1196	271
28.99	271
58.0	271
1442	271
1589	271
1183	270
169.99	270
1557	270
57.0	270
1657	270
249.0	269
2280	269
1.63	269
8.33	269
2.36	268
1266	268
1.92	268
18000	268
1365	268
2.28	268
1373	267
97.5	267
1497	267
2.47	267
1398	266
10021	266
1193	266
129.95	266
1427	266
7700	265
2125	265
21.21	265
10.16	265
3205	265
3.69	265
43.5	264
1432	264
1359	264
4.29	263
2.31	263
90012	263
8320	263
26.8	263
3.39	263
98.7	263
1552	263
33.8	263
39.9	262
3.28	262
0.925	262
93794	262
1443	262
1507	262
1352	262
3.31	262
1488	262
1586	262
4.55	262
8.88	261
2.71	261
28.6	261
2950	261
4.22	261
9.97	261
4.18	261
1567	261
1336	260
2.82	260
5310	260
2055	260
91311	260
12.75	260
11.75	260
1.97	260
8.45	260
1.77	260
1597	259
1.68	259
1481	259
9.49	258
3.79	258
1563	258
2.38	258
25.3	258
1546	258
1438	257
1434	257
1454	257
1418	257
2.64	257
94.5	256
1286	256
1583	256
5.05	256
10038	256
27.4	256
2130	256
1269	256
2109	256
1.544	256
2.39	255
1457	255
1289	255
4.68	255
52.5	255
199.95	255
2.97	255
1449	254
0.016	254
1.81	254
30.4	254
1362	254
1338	254
10012	254
3010	254
9550	254
5.13	254
7.98	254
0.009	253
25.7	253
2139	253
92.5	253
1.74	252
6.35	252
1573	252
2220	252
74.99	252
3.38	252
9530	251
-75	251
30.6	251
2169	251
2032	250
-47	250
3801	250
1.72	250
1551	250
30.1	250
-54	250
1381	250
25.46	250
1456	250
9.15	249
3419	249
7.23	249
26.7	249
5001	249
-65	248
3101	248
28.4	248
5201	248
4.06	247
1537	247
1.87	247
2.91	247
3.84	247
45.5	246
-333	246
70.3	246
2133	246
59.5	246
8217	246
2.67	246
3.92	246
8080	246
2.51	246
3.52	245
24.7	245
3.42	245
4.85	245
4.88	245
1347	245
62.0	245
499.0	244
1383	244
2.44	244
2160	244
499.99	244
1378	243
1.91	243
1439	243
3120	243
1561	243
1413	242
1465	242
1419	242
53.5	242
49.9	242
349.99	242
31.99	242
1358	242
6.76	242
1.84	241
0.333	241
4050	241
25.9	241
1479	241
94131	241
2.79	241
4.39	241
7.04	240
2.63	240
2310	240
88.1	240
91.5	240
27.9	240
26.6	240
3.54	239
3550	239
34.1	239
5.09	239
28.3	239
2256	239
2038	239
1459	239
5050	239
2.32	238
1376	238
28.1	238
1574	238
27.7	238
5.02	238
1.93	238
1356	237
1379	237
10011	236
10036	236
51.0	236
80360	236
8226	236
2.48	236
63.0	236
1467	236
2031	236
11.44	235
-0.1	235
30.3	235
10018	235
4.52	235
3.96	234
1466	234
-71	234
31.1	234
1578	234
29.4	234
4.27	234
1487	234
2034	234
27.6	234
22000	234
4.57	234
5280	233
16000	233
0.2004	233
28.95	233
159.0	233
-1.0	233
2520	233
7.05	232
2080	232
2610	232
4.32	232
2420	232
1489	232
2701	232
6.11	232
2205	232
2023	232
27.8	232
8371	231
3.46	231
1477	231
28.7	231
2.52	231
2202	231
2255	230
0.308	230
5750	230
3110	230
31.8	230
3310	230
30.2	230
8830	230
2.42	229
2105	229
2.92	229
27.3	229
1496	228
3.27	228
1000000	228
1.71	228
2.69	228
4.67	228
-72	228
2045	228
1369	228
159.99	228
3072	228
1596	228
6.29	228
2047	228
11962	227
4.65	227
3.93	227
2046	227
5.46	227
-554	227
67.0	226
-81	226
-62	226
3.62	226
3.32	226
1391	226
92101	226
98.6	226
-82	226
74.95	226
3.78	226
3.48	225
12.25	225
-300	225
2.34	225
3962	225
6.06	225
1374	225
4.24	225
97504	225
1367	225
3.94	225
4.79	225
3850	225
28.2	225
750.0	224
2920	224
31.2	224
165.0	224
4.23	224
4.48	224
1393	224
3501	223
40.6	223
97.9	223
4.26	223
11.98	223
1472	223
6110	223
2.59	222
1458	222
2027	222
35.2	222
4444	222
-64	222
-870	222
46.5	222
6101	222
7.01	221
3870	221
2.58	221
2028	221
1447	221
6001	221
34.9	221
2330	221
4401	221
9027645	221
97.3	220
4.44	220
87.5	220
95.5	220
1.94	220
9.35	220
2118	220
295.0	219
32.8	219
0.375	219
4.38	219
189.0	219
1486	219
1363	219
30.8	219
2.96	219
28000	219
29.2	218
1576	218
4040	218
4350	218
-91	218
2.77	218
5.14	218
2820	218
98.8	218
7610	218
3.81	218
88.0	217
2254	217
66.0	217
-2010	217
1426	217
4890	217
6630	217
53.0	216
3150	216
96813	216
8130	216
2.78	216
1476	216
6.01	216
6.12	216
4.69	216
4.43	216
32.2	215
179.0	215
3.59	215
-73	215
27.1	215
5250	215
-85	215
2720	215
12345	215
20009	215
2260	215
98.0	214
3.53	214
8.15	214
4.28	214
39.4	214
3.68	214
38.1	214
2070	213
3720	213
2180	213
33.4	213
10.49	213
2532	213
-2008	213
1448	213
36.7	212
2801	212
2.88	212
7.12	211
2.76	211
61.0	211
5.07	211
2.43	211
1.82	211
29.8	211
1396	211
-95	211
50.5	210
64.95	210
31.4	210
2.41	210
2211	210
-61	210
9935	210
4.42	209
3450	209
2304	209
39.6	209
7.19	209
15.75	209
5.39	209
2440	209
67.5	208
169.0	208
2320	208
2.56	208
-56	208
3.44	208
9.01	208
29.1	208
32.4	208
2049	208
3.72	208
900.0	208
7.77	208
2901	208
4.97	208
4130	207
119.95	207
2.62	207
-93	207
4.46	207
7.11	207
-110	207
8288	207
2036	206
3050	206
2.57	206
6.98	206
4.89	206
1478	205
349.95	205
2.74	205
5.19	205
2155	205
78.0	204
-84	204
3.47	204
2494	204
45.7	204
2.46	204
5555	204
1468	203
3.34	203
2090	203
4.83	203
29.98	203
3002	203
5.04	203
6854	203
3060	202
2042	202
2.37	202
2510	202
2902	202
29.3	202
3.61	202
2424	202
9.45	201
4.07	201
-86	201
3230	201
2052	201
4.78	201
10.1016	201
3.63	201
10004	201
36.95	200
3.66	200
5230	200
6120	200
37.99	200
5101	200
84.0	200
2008885	200
4550	200
5.33	200
45000	200
36.4	200
0.032	200
90.3	200
31.3	200
72.7	200
94102	199
2.72	199
3.89	199
5.35	199
2302	198
2.61	198
3210	198
2840	198
-3400	198
8.09	197
3220	197
44.21	197
13.98	197
2041	196
26.9	196
3.43	196
2.89	196
0.223	196
9172	196
-76	196
84062	196
34.2	196
94103	196
2102	196
4.71	196
32.7	195
58.5	195
-0.2	195
2.87	195
36.6	195
4.62	194
32.1	194
2345	194
42.99	194
10.15	194
65.5	194
3008	194
4.63	194
54.5	194
5.29	194
4.41	194
220.0	194
4.56	194
3.74	193
35.7	193
0.264	193
2170	193
20.95	193
-66	193
-8544	193
3.64	193
33.99	193
76.0	193
92.3	193
4250	193
97.1	193
0.625	193
4.31	192
8120	192
66.7	192
28.9	192
4150	192
-755	192
36.99	192
2499	192
4770	192
32.3	192
4.76	191
41.8	190
35.4	190
48.5	190
51.5	190
43.2	190
2.86	190
2410	190
27601	190
3.37	189
21201	189
4020	189
2620	189
-63	189
4.51	189
140.7	189
37.6	189
3.56	188
8001	188
2061	188
4670	188
3601	188
11.49	188
4650	188
7.61	188
56.4	188
3.88	188
43.8	187
6111	187
12.98	187
3.82	187
94.7	187
20037	187
72.5	187
802.16	187
13.75	187
29.6	186
96.5	186
5.17	186
4010	186
8820	186
2.68	186
2466	186
39.2	186
3350	186
40.1	186
0.0005	185
170.0	185
7.02	185
91.7	185
599.0	185
2340	185
2037	185
10.01	185
35.6	185
14.25	185
5.08	185
3376	185
2065	184
3950	184
3901	184
5610	184
2113	184
93.3	184
10.1161	184
2630	184
3201	184
35.8	184
-92	184
2.81	184
11.11	184
5401	183
90.5	183
0.028	183
4210	183
7650	183
3.91	183
9002	183
-88	183
7.65	183
200000	183
4.59	183
20892	183
92.0	183
5.59	183
10005	182
10.17	182
275.0	182
4.61	182
11.15	182
6.14	182
3.87	182
3.77	182
35.3	182
6900	182
4043	182
98.3	181
98.1	181
2204	181
2333	181
12.49	181
-83	181
89109	181
8051	181
4.37	181
18.75	181
82.0	181
4.36	181
2910	180
4.86	180
6220	180
90028	180
2999	180
90.1	180
3.57	179
2380	179
0.177	179
3020	179
2132	179
36.1	179
4.72	179
6.38	179
5.55	179
74.0	179
5010	179
31.7	179
4217	179
2145	178
32.9	178
89.3	178
7210	178
16961	178
2.84	178
98109	178
6.55	178
41.2	178
-77	178
36.9	178
12180	178
5.85	178
4201	178
7060	177
82.5	177
24000	177
4004	177
9.09	177
3.83	177
96.3	177
94.0	177
-94	177
3121	177
31.9	177
29.71	177
4301	177
12500	177
38.4	177
31.6	176
2230	176
650.0	176
3.41	176
56.5	176
2107	175
14.97	175
5330	175
-99	175
-0.3	175
-89	175
2640	175
2075	175
2710	175
78701	175
3003	175
17.98	175
7777	175
7250	175
96.0	175
2240	175
2312	174
80202	174
-4.5	174
8525	174
888888	174
2148	174
32801	174
90.7	173
2903	173
11.69	173
4.54	173
2.73	173
8110	173
5788	173
37.8	173
3264	173
2860	173
5301	173
2360	173
3660	173
6061	173
2430	172
5850	172
3330	172
2212	172
4.34	172
2323	172
2095	172
6.67	172
33.9	172
-58	172
34.6	172
33.1	172
3130	172
2151	172
106.7	171
81.0	171
61.5	171
95814	171
190.0	171
3701	171
2043	171
5130	171
4.47	171
8.01	171
4.93	170
7001	170
84.95	170
77.0	170
13.25	170
139.95	170
34.4	170
9900	170
80401	170
2411	169
2454	169
63.5	169
2244	169
38.99	169
20007	169
2103	169
10.45	169
0.999	169
-74	169
2106	168
2122	168
3830	168
46.3	168
19.97	168
89.9	168
299.95	168
2592	168
699.0	168
50.8	168
4002	168
92.7	168
5350	168
6.22	168
39.3	168
91.1	167
31.95	167
10.19	167
8.02	167
4.81	167
4.77	167
3102	167
40.9	166
8.05	166
189.99	166
8221	166
69.5	166
2203	166
2225	166
3006	166
500000	166
550.0	166
229.99	166
41.3	166
2104	166
30.9	166
22.49	166
42.2	165
6210	165
2000.0	165
4.92	165
4.74	165
2214	165
6150	165
2223	165
89.5	165
11.18	165
37.2	165
5110	165
0.013	164
2540	164
2119	164
16.98	164
6233	164
2325	164
2072	164
5550	164
8.11	164
7.97	164
70130	164
-2007	164
4.58	164
6.13	164
33.2	164
2066	163
41.7	163
2117	163
5450	163
7750	163
999.0	163
37.7	163
41.9	163
2730	163
-49	163
88.9	163
48000	163
14.44	163
10013	163
5.64	163
2625	162
34.8	162
4.96	162
42.9	162
3560	162
5.24	162
37203	162
2425	162
4.73	162
2311	162
4011	162
2291	161
46.7	161
7.92	161
94.1	161
19104	161
2056	161
11.19	161
15.25	161
6.03	161
2134	161
42.6	161
3131	161
2653	161
6.24	161
-96	161
155.0	161
14.49	161
7.14	161
84.99	161
3004	160
6.65	160
92.1	160
104.9	160
16.49	160
41.1	160
0.2003	160
38.2	160
2460	160
6.19	159
0.011	159
36.8	159
22100	159
2131	159
2233	159
4750	159
59.9	159
95054	159
13000	159
93.5	159
44.6	159
4.64	158
6280	158
30.7	158
2221	158
68.5	158
2088	158
40.4	158
4501	158
2128	158
2054	158
40.2	158
2143	158
40.7	158
36.3	158
2062	158
101.5	158
41.6	158
10.1136	158
3005	158
2315	158
60613	158
96.7	158
3032	157
2064	157
3111	157
5140	157
42.95	157
42.1	157
0.024	157
5.23	157
495.0	157
5.16	156
3620	156
102.5	156
-1.5	156
2171	156
5005	156
21.25	156
2530	156
32.6	156
6680	156
6.21	156
37.9	156
6.26	156
2526	155
10.98	155
6260	155
55.5	155
2144	155
35.1	155
2505	155
37.95	155
34.3	155
12866	155
2051	155
6.02	155
0.036	155
2332	155
2053	155
14.75	155
22314	155
6.85	155
9.12	155
37.4	154
109.95	154
47.2	154
21000	154
34.7	154
30333	154
599.99	154
4.66	154
2688	154
40.3	154
38.8	154
17000	154
2880	154
2208	154
-78	154
2511	154
0.014	153
-67	153
6020	153
2044	153
76.5	153
2445	153
2660	153
-120	153
79.5	153
2161	153
2421	152
12.15	152
6301	152
2141	152
-150	152
996.8637	152
2093	152
9.89	152
89074	152
3555	152
98.4	152
6.04	151
23000	151
38.3	151
60601	151
7.35	151
10.79	151
20.36	151
2524	151
2727	151
35.9	151
6010	151
2605	150
2129	150
7.13	150
11.45	150
2067	150
50.4	150
3040	150
2039	150
3.76	150
20850	150
4.94	150
73.0	150
6.16	149
2344	149
15.98	149
5.97	149
60.5	149
44.8	149
66.5	149
185.0	149
71.0	149
78.5	149
60637	149
11.16	148
2124	148
7710	148
44.7	148
38.9	148
36.2	147
5020	147
0.075	147
39.7	147
5.26	147
2175	147
6801	147
8.12	147
2228	147
5405	147
325.0	147
5505	147
2929	147
37.3	147
5.28	147
64.5	147
210.0	147
18.25	147
2184	147
5.44	147
7.28	147
89.1	147
38.7	146
99.999	146
45.3	146
32000	146
3820	146
2068	146
240.0	145
33139	145
2335	145
7010	145
2473	145
2451	145
5.65	145
2412	145
4545	145
5.21	145
37.1	145
2126	145
71.5	145
41.4	145
-98	145
4.53	144
94.9	144
87.0	144
7333	144
395.0	144
4999	144
6.48	144
7.18	144
21401	144
6.05	144
19.75	144
3510	144
2209	144
90.9	144
3590	144
0.2002	144
-79	144
42.7	144
77030	144
3520	144
359.99	144
8667	144
8.48	144
8701	143
6.09	143
2306	143
4901	143
2828	143
53.3	143
48.3	143
11.05	143
5570	143
2476	143
8230	143
6650	142
55488	142
103.5	142
2404	142
229.0	142
2608	142
91.3	142
2081	142
2063	142
7.79	142
2810	142
3360	142
51.2	142
2085	142
5.22	142
8601	142
-877	142
18001	142
2224	142
2515	142
2502	142
0.303	142
5320	141
26000	141
2703	141
-212	141
88.3	141
2375	141
2058	141
22.06	141
2299	141
375.0	141
3610	141
83.0	141
2370	141
53202	140
9.29	140
2123	140
4340	140
45.2	140
5769	140
3211	140
57.6	140
21202	140
9.26	140
3270	140
52.4	140
4830	140
10.88	140
3125	140
86.0	139
7.08	139
5102	139
2960	139
10107	139
44.4	139
-999	139
96.1	139
7.16	139
15.49	139
3401	139
16.25	139
2275	139
5.57	139
2084	138
7.29	138
2816	138
-2.5	138
1e-05	138
100.7	138
2912	138
8.97	138
51.1	138
0.199	138
2059	138
2415	138
3410	138
3065	138
-59	138
7050	138
6.47	138
8192	138
98122	138
6.18	138
2355	138
3303	138
2305	138
42.3	138
2495	138
7201	138
4.82	138
2626	138
101.9	137
-97	137
2324	137
24.98	137
44.9	137
93.1	137
5.53	137
-2.0	137
5815	137
105.9	137
0.017	137
3105	137
3025	137
80000	137
90024	137
4330	137
2615	137
54.9	137
2127	137
999.99	137
2316	137
2235	136
-2000	136
-57	136
43.7	136
0.018	136
2760	136
2465	136
-240	136
2448	136
39.8	136
18.98	136
6.27	136
1234567	136
2480	136
47.8	136
2405	136
2549	136
46.1	136
18901	136
0.019	135
2176	135
5125	135
4.91	135
9.94	135
97.7	135
7.21	135
8.54	135
595.0	135
7310	135
33.7	135
2071	135
4213	135
2057	135
8.03	135
76.2	135
6030	135
3031	135
62.99	135
0.035	135
5.79	135
2470	135
5225	135
2207	134
3535	134
899.0	134
44.2	134
45.6	134
75000	134
33.95	134
5.54	134
88.7	134
40.8	134
2069	134
9.03	134
49.6	134
-0.4	134
70.5	134
3221	133
6121	133
2219	133
9811	133
6.39	133
2399	133
0.031	133
47.99	133
3080	133
7.03	133
-0.6	133
4659	133
2190	133
5.51	133
10.1126	133
55.99	133
219.95	132
59.4	132
2290	132
48.6	132
2506	132
9650	132
44106	132
2227	132
5.47	132
1000101	132
3009	132
3166	132
10.12	132
2431	132
84.5	132
42.8	131
3103	131
9.08	131
2153	131
6.17	131
6.66	131
3141	131
2702	131
6.74	131
3504	131
2165	131
2264	131
2285	131
2251	131
43.4	131
2346	131
-919	131
2830	131
43215	131
-105	131
3680	131
2602	131
3280	131
2711	130
2580	130
7.07	130
2092	130
16.11	130
1500.0	130
4220	130
249.95	130
2809	130
8086	130
9.05	130
73.5	130
2206	130
39.1	130
2926	130
46.4	130
2331	130
2535	130
2490	130
95.7	130
7230	130
2314	130
2555	130
2321	129
4007	129
349.0	129
4221	129
55.6	129
95.3	129
43.3	129
93.0	129
2409	129
6510	129
2570	129
5002	129
6681	129
151065	129
2245	129
49.2	129
5.31	129
119.59	129
13.57	129
9228331377	129
2242	129
2303	128
4105	128
2009.0	128
2270	128
0.2001	128
5.38	128
8002	128
5.52	128
2446	128
2813	128
5.88	128
6.89	128
20003	128
9088846921	128
-69	128
2616	128
2756	128
7.09	128
7.22	128
3999	128
6610	128
5701	128
102.0	127
43.95	127
8250	127
9.02	127
20910	127
43.6	127
4450	127
2575	127
17.49	127
77.5	127
6.23	127
8.27	127
2603	127
2246	127
80302	127
60607	127
48.4	127
9.13	127
38.6	127
2364	126
65.3	126
52.1	126
-175	126
98.2	126
5120	126
2322	126
179.95	126
0.0002	126
7290	126
2444	126
10025	126
65000	126
9.79	126
93.7	126
219.99	126
3945	126
280.0	126
4321	126
2079	126
2195	126
107.5	126
8.16	126
2452	126
57.3	126
19103	126
5760	125
30303	125
2930	125
50.1	125
2149	125
17.25	125
104.5	125
2152	125
2313	125
5445	125
2474	125
115.83	125
41.99	125
2136	125
2307	125
2824	125
2590	125
-2006	125
8.07	125
45.99	125
4420	125
0.299	125
5.42	125
2419	125
2407	124
43.1	124
94043	124
2512	124
8.31	124
4950	124
79.2	124
8.26	124
3311	124
2522	124
2231	124
92660	124
2319	124
6.28	124
3860	124
3570	124
2241	124
8125	124
2334	124
2472	124
0.023	124
850.0	124
7474	124
51.3	124
8.35	124
2521	123
51.4	123
2611	123
3012	123
89.7	123
46.9	123
3840	123
79.9	123
-0.0	123
8.19	123
53.4	123
48.2	123
3920	123
5.84	123
9.69	123
23.76	123
4320	123
32819	123
2266	123
2767	123
11.06	123
219.0	123
419.83	123
7.27	123
13.59	123
4215	123
2226	123
13021	122
5440	122
2481	122
60606	122
8401	122
7430	122
4530	122
2234	122
4140	122
70000	122
27001	122
11.96	122
48.99	122
2604	122
2076	122
2443	122
995.0	122
8540	122
12.45	122
2655	122
2259	121
0.045	121
4125	121
7950	121
3320	121
6.69	121
147560	121
2253	121
2967	121
3140	121
42.4	121
0.033	121
2229	121
2848	121
6002	121
0.027	121
5825	121
6.97	121
95.4	121
90000	121
2606	121
114.0	121
3306	121
59.88	121
95.9	121
6810	120
2435	120
3011	120
106.5	120
51.8	120
2914	120
5501	120
5.36	120
58.4	120
10500	120
5.92	120
2262	120
53.1	120
2267	120
70.1	120
2503	120
6.44	120
30.01	120
10260	120
47.1	120
5220	120
3605	120
5601	120
2382	120
-87	120
5.93	120
2308	120
4455	120
2652	119
2780	119
7.17	119
2680	119
3315	119
11111	119
2392	119
2588	119
11201	119
2825	119
3225	119
0.021	119
5950	119
2516	119
279.99	119
5819	119
3055	119
3180	119
9.68	119
53.6	119
-208	119
1000001	119
4701	119
7.64	119
5060	119
100.1	119
2581	119
9.06	118
0.048	118
3425	118
0.026	118
799.0	118
-1000	118
2911	118
45.95	118
7701	118
260.0	118
98104	118
8.24	118
57.1	118
5.32	118
95616	118
11.21	118
2168	118
6250	118
269.42	118
2807	118
11.89	118
6666	118
2441	118
46.8	118
45.1	117
2154	117
7.69	117
9.07	117
2213	117
16.47	117
4601	117
5040	117
97.8	117
2811	117
2790	117
91.9	117
3115	117
3630	117
2905	117
2366	117
2514	117
6502	117
2351	117
11.02	117
2097	117
104.3	117
2704	117
4626	117
5.89	117
94.99	117
4637	117
5.48	117
3553	117
4110	116
18.66	116
106.1	116
2661	116
10.85	116
2582	116
3202	116
2740	116
70.8	116
13.97	116
48.9	116
3375	116
9.85	116
8211	116
7920	116
0.201	116
75201	116
91301	116
10.02	116
136.0	116
49.3	116
3755	116
3015	116
11.03	116
6201	116
62.4	116
96.9	116
3502	116
2396	115
2416	115
3340	115
16.75	115
7.06	115
2777	115
-3.5	115
2815	115
279.0	115
4038503	115
50.2	115
92.9	115
3090	115
2336	115
2995	115
3109	115
8.08	115
8.29	115
5510	115
2352	115
65535	115
4520	115
4510	115
47.7	115
2844	115
51.7	115
2886	115
5768	115
53.7	115
10.03	115
9210	115
6.46	115
20004	115
5630	114
108.0	114
0.286	114
10014	114
5.43	114
3880	114
100.3	114
20852	114
-202	114
3584	114
2009.1	114
3515	114
2402	114
51.6	114
2218	114
2216	114
88888	114
48.7	114
4030	114
3910	114
6.32	114
9.59	114
107.9	114
3711	114
52.95	114
94133	114
9.14	114
99.97	113
124.99	113
8.39	113
2191	113
2417	113
47.4	113
-535	113
300000	113
41.95	113
5151	113
5.62	113
68.8	113
20814	113
3420	113
66.6	113
5730	113
2915	113
39.98	113
5.58	113
86400	113
2612	113
2459	113
3000.0	113
2413	113
11.23	113
55.9	113
50.7	113
4751	113
100.5	113
3540	113
2156	113
74.5	113
2821	113
5222	113
3053	113
0.1999	113
3070	113
4240	113
3824	112
7.24	112
2328	112
6550	112
4111	112
46.71	112
55.2	112
7.48	112
20010	112
2408	112
8.17	112
14.96	112
10.08	112
4855	112
14.45	112
3970	112
98040	112
2096	112
30.95	112
4070	112
12.74	112
2077	112
2384	112
7020	112
8.79	112
6.07	112
13.45	112
3456	112
7.32	112
11101	112
2326	112
2453	112
50.3	112
6.08	112
-101	112
0.042	112
82000	112
4102	112
101.1	112
3996	112
7.33	112
55.1	112
8799	111
2822	111
14.39	111
2622	111
2553	111
8610	111
68.6	111
3595	111
3585	111
43.9	111
11.53	111
7.26	111
2908	111
2232	111
5444	111
3051	111
46.2	111
3068	111
7960	111
2359	111
4211	111
7.59	111
11.12	111
4120	111
92037	111
4141	111
2395	111
6.31	110
67.1	110
65536	110
2635	110
4410	110
49.1	110
4212	110
3312	110
4895917	110
48.1	110
5.94	110
2802	110
2159	110
2073	110
105.1	110
-128	110
8.76	110
12.05	110
2770	110
2284	110
4170	110
4003	110
8.96	110
8003	110
159.95	110
230.0	110
4060	110
2475	110
57.7	110
105.3	110
4006	110
2098	110
5070	110
3440	110
69.9	109
57.2	109
4957	109
53.99	109
2455	109
3805	109
2531	109
250000	109
2634	109
2925	109
5.66	109
5030	109
2181	109
6.78	109
2272	109
2295	109
47.95	109
2504	109
71.4	109
20002	109
81.5	109
2337	109
4230	109
2166	109
4.84	109
118.0	109
2507	109
2447	109
2248	109
3355	109
8.28	109
198.63	109
10028	109
-735881446	109
54.1	109
699.99	109
2836	109
169.95	109
47.3	109
11.97	109
56.6	109
55000	109
8801	109
2563	109
93.9	109
2362	109
50.6	108
3307	108
6017	108
2940	108
6.54	108
9005	108
6601	108
-221	108
8.21	108
4360	108
5.27	108
30.99	108
2078	108
6.62	108
2192	108
3075	108
269.0	108
2906	108
150000	108
12.19	108
7030	108
61.2	108
15454	108
4064	108
6.36	108
5210	108
0.044	108
3045	108
6.33	108
2513	108
58.2	108
2666	108
27000	108
4202	108
2939	108
3604	108
61.8	108
7.96	108
64.8	107
2377	107
46.6	107
2317	107
5012	107
-210	107
2082	107
2664	107
54.6	107
2252	107
2595	107
9520	107
2675	107
52.8	107
-4.0	107
3240	107
3717	107
6.94	107
-6.3	107
2309	107
62.2	107
2074	107
47.6	107
3505	107
46.99	107
3940	107
105.7	107
9.23	107
-2005	107
2091	107
30308	107
4990	107
2990	107
97.6	106
36.51	106
2904	106
101.0	106
-68	106
5.63	106
53.9	106
12901	106
3407	106
