485	15479
486	13230
487	15176
488	15696
489	14152
490	31850
491	17437
492	27250
493	42340
494	12191
495	16930
496	14975
497	17574
498	16339
499	562429
500	17677
501	26579
502	16948
503	15291
504	15955
505	18070
506	14048
507	23742
508	16357
509	13745
510	18190
511	16599
512	12717
513	37563
514	16169
515	18374
516	16003
517	13135
518	15117
519	12880
520	18555
521	21283
522	17564
523	22672
524	30754
525	40856
526	17534
527	13551
528	13627
529	16179
530	17511
531	22518
532	13287
533	18273
534	15049
535	18539
536	11719
537	18003
538	10565
539	11978
540	12921
541	10666
542	14041
543	17526
544	13659
545	18939
546	8533
547	9657
548	14115
549	16347
550	16354
551	14228
552	13401
553	11424
554	8725
555	10686
556	9400
557	12326
558	8908
559	11632
560	10174
561	11261
562	10419
563	15288
564	10678
565	18488
566	10631
567	8757
568	8360
569	7807
570	9332
571	18464
572	17589
573	15294
574	8324
575	9089
576	6997
577	10817
578	8579
579	14927
580	26766
581	14148
582	12560
583	7113
584	13596
585	9753
586	7225
587	7466
588	6466
589	7876
590	7466
591	10717
592	7664
593	8787
594	6125
595	7059
596	9844
597	8415
598	5411
599	10317
600	7628
601	8387
602	6978
603	7725
604	10744
605	5908
606	7474
607	23080
608	8839
609	6877
610	6219
611	5884
612	5642
613	6596
614	5932
615	6661
616	6499
617	6310
618	5361
619	6745
620	5988
621	7269
622	5521
623	6029
624	5521
625	6972
626	6221
627	5708
628	7869
629	6106
630	5404
631	6460
632	5309
633	4957
634	5068
635	5401
636	4762
637	5611
638	5258
639	7949
640	6424
641	6056
642	5937
643	7622
644	5328
645	6165
646	6857
647	6304
648	6582
649	4869
650	5484
651	7482
652	8417
653	8288
654	7329
655	4468
656	5758
657	5573
658	4539
659	7026
660	15974
661	4137
662	5495
663	7155
664	5041
665	5078
666	4971
667	5497
668	5536
669	5417
670	5145
671	5152
672	7355
673	4644
674	4903
675	7310
676	4663
677	4095
678	48467
679	4297
680	4686
681	4975
682	3659
683	4830
684	3786
685	4782
686	4012
687	10434
688	4343
689	3879
690	3846
691	7377
692	5403
693	5574
694	4463
695	5879
696	3117
697	5004
698	4872
699	4257
700	3895
701	5115
702	3966
703	5605
704	4688
705	3791
706	3564
707	3382
708	3437
709	4158
710	4069
711	4815
712	3549
713	4531
714	4394
715	11584
716	4388
717	4217
718	3568
719	3623
720	4404
721	3515
722	4677
723	4409
724	3779
725	4337
726	4810
727	7480
728	4014
729	4721
730	4152
731	25558
732	10428
733	6142
734	7909
735	8415
736	3089
737	4480
738	3554
739	3700
740	4231
741	6316
742	16663
743	3836
744	6183
745	3760
746	5037
747	4770
748	2962
749	4241
750	3037
751	4293
752	3562
753	3933
754	3502
755	4195
756	2931
757	2999
758	12490
759	3827
760	7676
761	3769
762	10272
763	4170
764	3405
765	3723
766	3629
767	4260
768	3407
769	11164
770	3891
771	3420
772	3429
773	3776
774	2758
775	3299
776	2731
777	3368
778	2619
779	3173
780	3289
781	6924
782	5385
783	3293
784	2414
785	3117
786	2646
787	2372
788	3036
789	2861
790	2006
791	3046
792	2709
793	3522
794	3071
795	3866
796	3037
797	2844
798	2745
799	3111
800	3523
801	2834
802	2504
803	2329
804	3556
805	2553
806	3335
807	3078
808	2254
809	2758
810	9478
811	2599
812	2609
813	4193
814	2436
815	3839
816	2658
817	2373
818	2734
819	2874
820	2817
821	2721
822	2575
823	2276
824	2729
825	2239
826	2441
827	2774
828	2399
829	2507
830	2675
831	2756
832	1937
833	2824
834	2437
835	3112
836	2399
837	2280
838	2066
839	2709
840	2450
841	2434
842	2983
843	2949
844	2509
845	2498
846	2015
847	2381
848	2534
849	2860
850	2492
851	2479
852	2387
853	2356
854	2271
855	2726
856	2638
857	2679
858	2173
859	2533
860	2451
861	2354
862	1793
863	1983
864	1785
865	2053
866	2354
867	2261
868	1886
869	2701
870	2218
871	2052
872	2341
873	2479
874	2221
875	2128
876	1665
877	1991
878	2073
879	2359
880	1993
881	1869
882	2078
883	1916
884	1913
885	2680
886	1829
887	2645
888	1836
889	1850
890	1832
891	2146
892	1960
893	13779
894	1989
895	1866
896	2005
897	1818
898	1743
899	1919
900	2683
901	2339
902	3972
903	2625
904	1376
905	2946
906	1817
907	13404
908	2004
909	2377
910	1819
911	1421
912	1988
913	1630
914	1964
915	2131
916	2367
917	1933
918	1536
919	2121
920	1954
921	2150
922	1591
923	2009
924	2111
925	1694
926	2350
927	2104
928	1560
929	2016
930	1968
931	2223
932	1882
933	2245
934	1837
935	1598
936	2918
937	1466
938	2139
939	1423
940	1395
941	1571
942	2338
943	2300
944	2107
945	2544
946	2010
947	1585
948	1552
949	2773
950	2089
951	1875
952	1280
953	1825
954	1496
955	2734
956	1599
957	1673
958	1378
959	3519
960	1538
961	1281
962	1652
963	2233
964	1652
965	1958
966	1648
967	1199
968	1487
969	1608
970	1147
971	1174
972	2734
973	1609
974	1517
975	1891
976	1432
977	5671
978	3417
979	1252
980	1634
981	2398
982	2180
983	1180
984	1504
985	2076
986	1808
987	1685
988	2273
989	1278
990	1153
991	2787
992	2456
993	2128
994	1392
995	2100
996	1660
997	2013
998	2659
999	1406
1000	1750
1001	1869
1002	4875
1003	1246
1004	1400
1005	1529
1006	1599
1007	2465
1008	1535
1009	1403
1010	2696
1011	3871
1012	1716
1013	1889
1014	1951
1015	1435
1016	1699
1017	1577
1018	1420
1019	1251
1020	1230
1021	1142
1022	1369
1023	1577
1024	1562
1025	1311
1026	1698
1027	1503
1028	1385
1029	1505
1030	2615
1031	1155
1032	1108
1033	1099
1034	1394
1035	1431
1036	2087
1037	1892
1038	1174
1039	1011
1040	1560
1041	1360
1042	1411
1043	1088
1044	2994
1045	1382
1046	1698
1047	1659
1048	1037
1049	1090
1050	1149
1051	1259
1052	1429
1053	2060
1054	945
1055	1042
1056	1161
1057	808
1058	1342
1059	1422
1060	1102
1061	1074
1062	1236
1063	1160
1064	1457
1065	1319
1066	1276
1067	926
1068	1510
1069	1313
1070	1300
1071	2912
1072	1496
1073	1287
1074	1026
1075	1071
1076	1583
1077	1340
1078	822
1079	876
1080	1087
1081	889
1082	1060
1083	1104
1084	1088
1085	1195
1086	941
1087	1057
1088	1274
1089	954
1090	917
1091	2377
1092	968
1093	894
1094	2647
1095	1193
1096	942
1097	799
1098	1176
1099	1734
1100	1030
1101	1192
1102	859
1103	808
1104	1094
1105	1004
1106	1216
1107	1157
1108	911
1109	922
1110	1123
1111	760
1112	1693
1113	1106
1114	1112
1115	1242
1116	886
1117	912
1118	1190
1119	962
1120	1917
1121	713
1122	724
1123	914
1124	878
1125	1462
1126	1109
1127	824
1128	2914
1129	1266
1130	1104
1131	1208
1132	1293
1133	1144
1134	830
1135	866
1136	1205
1137	1300
1138	664
1139	1111
1140	2548
1141	1122
1142	1225
1143	1182
1144	807
1145	686
1146	965
1147	697
1148	1187
1149	804
1150	1250
1151	533
1152	750
1153	552
1154	1034
1155	1390
1156	886
1157	699
1158	823
1159	868
1160	808
1161	977
1162	1079
1163	12648
1164	773
1165	798
1166	1203
1167	799
1168	805
1169	945
1170	856
1171	748
1172	1195
1173	919
1174	723
1175	890
1176	809
1177	1276
1178	1292
1179	783
1180	947
1181	903
1182	2658
1183	662
1184	1179
1185	808
1186	953
1187	944
1188	2748
1189	701
1190	1321
1191	1004
1192	1153
1193	1097
1194	708
1195	618
1196	1409
1197	1451
1198	838
1199	981
1200	849
1201	1757
1202	1343
1203	1676
1204	1980
1205	763
1206	856
1207	783
1208	903
1209	794
1210	739
1211	730
1212	602
1213	601
1214	1124
1215	932
1216	1008
1217	880
1218	1295
1219	680
1220	1126
1221	792
1222	762
1223	1047
1224	555
1225	550
1226	855
1227	1279
1228	613
1229	662
1230	654
1231	830
1232	859
1233	787
1234	617
1235	1181
1236	1467
1237	489
1238	890
1239	929
1240	698
1241	697
1242	677
1243	957
1244	928
1245	675
1246	655
1247	543
1248	636
1249	2835
1250	1033
1251	989
1252	793
1253	549
1254	598
1255	465
1256	1057
1257	993
1258	656
1259	576
1260	787
1261	639
1262	680
1263	821
1264	643
1265	2640
1266	9415
1267	669
1268	1257
1269	1052
1270	585
1271	900
1272	846
1273	1027
1274	728
1275	1026
1276	879
1277	664
1278	610
1279	671
1280	1065
1281	1050
1282	1461
1283	981
1284	591
1285	507
1286	998
1287	794
1288	674
1289	905
1290	510
1291	784
1292	777
1293	772
1294	2125
1295	1006
1296	615
1297	575
1298	884
1299	1104
1300	690
1301	666
1302	708
1303	680
1304	7199
1305	799
1306	881
1307	552
1308	1055
1309	597
1310	865
1311	874
1312	662
1313	886
1314	855
1315	623
1316	1251
1317	964
1318	733
1319	3923
1320	656
1321	699
1322	796
1323	1098
1324	594
1325	579
1326	447
1327	753
1328	1081
1329	1088
1330	557
1331	536
1332	801
1333	528
1334	1060
1335	642
1336	565
1337	12248
1338	2166
1339	928
1340	865
1341	625
1342	757
1343	535
1344	612
1345	471
1346	1057
1347	1553
1348	436
1349	447
1350	560
1351	443
1352	932
1353	1273
1354	395
1355	457
1356	580
1357	667
1358	1011
1359	798
1360	1163
1361	1350
1362	619
1363	484
1364	738
1365	1064
1366	927
1367	541
1368	546
1369	707
1370	759
1371	718
1372	850
1373	497
1374	1185
1375	441
1376	670
1377	816
1378	723
1379	586
1380	487
1381	464
1382	803
1383	2955
1384	637
1385	508
1386	520
1387	436
1388	718
1389	625
1390	470
1391	546
1392	576
1393	649
1394	740
1395	847
1396	406
1397	568
1398	428
1399	614
1400	1089
1401	626
1402	536
1403	543
1404	594
1405	443
1406	524
1407	712
1408	385
1409	441
1410	656
1411	412
1412	644
1413	595
1414	488
1415	462
1416	381
1417	485
1418	582
1419	633
1420	479
1421	527
1422	342
1423	516
1424	572
1425	622
1426	439
1427	357
1428	527
1429	479
1430	663
1431	521
1432	455
1433	708
1434	717
1435	342
1436	838
1437	632
1438	503
1439	389
1440	474
1441	518
1442	806
1443	596
1444	448
1445	384
1446	340
1447	358
1448	647
1449	1933
1450	424
1451	996
1452	427
1453	402
1454	628
1455	632
1456	677
1457	504
1458	501
1459	562
1460	673
1461	672
1462	714
1463	670
1464	337
1465	386
1466	876
1467	599
1468	563
1469	460
1470	409
1471	1709
1472	691
1473	584
1474	435
1475	302
1476	686
1477	378
1478	688
1479	487
1480	389
1481	532
1482	687
1483	279
1484	521
1485	447
1486	376
1487	484
1488	439
1489	535
1490	584
1491	679
1492	470
1493	510
1494	644
1495	504
1496	568
1497	817
1498	320
1499	423
1500	570
1501	411
1502	700
1503	548
1504	346
1505	559
1506	388
1507	266
1508	446
1509	610
1510	525
1511	329
1512	350
1513	406
1514	616
1515	512
1516	766
1517	569
1518	647
1519	356
1520	524
1521	579
1522	589
1523	1190
1524	592
1525	582
1526	724
1527	782
1528	554
1529	423
1530	469
1531	508
1532	681
1533	647
1534	490
1535	571
1536	896
1537	368
1538	868
1539	889
1540	440
1541	329
1542	388
1543	682
1544	37104
1545	1206
1546	421
1547	592
1548	452
1549	597
1550	366
1551	644
1552	539
1553	303
1554	779
1555	307
1556	579
1557	394
1558	770
1559	394
1560	514
1561	384
1562	462
1563	512
1564	301
1565	519
1566	251
1567	408
1568	604
1569	401
1570	410
1571	344
1572	454
1573	410
1574	307
1575	586
1576	827
1577	389
1578	282
1579	339
1580	570
1581	387
1582	347
1583	200
1584	547
1585	560
1586	342
1587	229
1588	463
1589	323
1590	2002
1591	256
1592	394
1593	368
1594	308
1595	286
1596	237
1597	239
1598	529
1599	292
1600	365
1601	723
1602	248
1603	696
1604	275
1605	434
1606	241
1607	382
1608	422
1609	256
1610	627
1611	277
1612	336
1613	301
1614	305
1615	289
1616	268
1617	214
1618	190
1619	267
1620	281
1621	532
1622	200
1623	355
1624	227
1625	338
1626	302
1627	449
1628	200
1629	266
1630	324
1631	2696
1632	309
1633	215
1634	341
1635	334
1636	848
1637	176
1638	304
1639	436
1640	305
1641	355
1642	284
1643	630
1644	419
1645	259
1646	241
1647	238
1648	264
1649	197
1650	294
1651	232
1652	190
1653	261
1654	250
1655	215
1656	343
1657	282
1658	213
1659	469
1660	331
1661	188
1662	241
1663	321
1664	372
1665	375
1666	220
1667	197
1668	230
1669	437
1670	425
1671	443
1672	211
1673	544
1674	237
1675	256
1676	156
1677	296
1678	285
1679	322
1680	345
1681	445
1682	237
1683	237
1684	252
1685	217
1686	312
1687	181
1688	233
1689	200
1690	183
1691	204
1692	183
1693	325
1694	316
1695	322
1696	228
1697	321
1698	312
1699	243
1700	166
1701	182
1702	188
1703	169
1704	241
1705	190
1706	292
1707	147
1708	217
1709	214
1710	374
1711	859
1712	1669
1713	290
1714	206
1715	192
1716	204
1717	191
1718	245
1719	199
1720	289
1721	271
1722	346
1723	624
1724	444
1725	244
1726	168
1727	491
1728	286
1729	218
1730	200
1731	1521
1732	299
1733	420
1734	227
1735	244
1736	225
1737	173
1738	368
1739	326
1740	530
1741	195
1742	301
1743	181
1744	197
1745	220
1746	179
1747	205
1748	196
1749	312
1750	269
1751	181
1752	210
1753	246
1754	140
1755	270
1756	500
1757	305
1758	150
1759	196
1760	191
1761	174
1762	179
1763	274
1764	396
1765	211
1766	216
1767	292
1768	167
1769	169
1770	276
1771	269
1772	203
1773	170
1774	281
1775	194
1776	487
1777	279
1778	200
1779	209
1780	226
1781	487
1782	1349
1783	453
1784	278
1785	168
1786	167
1787	370
1788	296
1789	683
1790	211
1791	268
1792	826
1793	401
1794	227
1795	154
1796	210
1797	705
1798	214
1799	498
1800	198
1801	330
1802	166
1803	256
1804	127
1805	435
1806	263
1807	292
1808	205
1809	161
1810	230
1811	202
1812	780
1813	220
1814	147
1815	391
1816	218
1817	530
1818	260
1819	300
1820	262
1821	179
1822	721
1823	293
1824	141
1825	135
1826	202
1827	187
1828	129
1829	186
1830	188
1831	128
1832	145
1833	157
1834	185
1835	230
1836	163
1837	166
1838	147
1839	320
1840	166
1841	195
1842	128
1843	186
1844	346
1845	155
1846	271
1847	278
1848	298
1849	173
1850	266
1851	183
1852	188
1853	296
1854	156
1855	240
1856	165
1857	222
1858	169
1859	193
1860	191
1861	189
1862	180
1863	308
1864	172
1865	231
1866	308
1867	125
1868	166
1869	187
1870	188
1871	181
1872	148
1873	154
1874	114
1875	219
1876	287
1877	272
1878	227
1879	445
1880	151
1881	213
1882	148
1883	228
1884	1373
1885	485
1886	167
1887	151
1888	233
1889	202
1890	288
1891	179
1892	174
1893	188
1894	238
1895	224
1896	136
1897	261
1898	182
1899	205
1900	241
1901	224
1902	172
1903	138
1904	254
1905	144
1906	222
1907	146
1908	128
1909	158
1910	212
1911	176
1912	132
1913	192
1914	177
1915	145
1916	342
1917	601
1918	300
1919	181
1920	255
1921	140
1922	339
1923	124
1924	346
1925	151
1926	301
1927	184
1928	172
1929	163
1930	166
1931	179
1932	257
1933	113
1934	162
1935	170
1936	160
1937	191
1938	389
1939	159
1940	158
1941	300
1942	265
1943	136
1944	194
1945	90
1946	197
1947	138
1948	124
1949	225
1950	380
1951	273
1952	201
1953	305
1954	341
1955	103
1956	145
1957	297
1958	170
1959	203
1960	191
1961	158
1962	131
1963	150
1964	119
1965	171
1966	541
1967	117
1968	111
1969	106
1970	131
1971	99
1972	140
1973	410
1974	115
1975	215
1976	134
1977	215
1978	263
1979	164
1980	792
1981	132
1982	87
1983	113
1984	102
1985	127
1986	125
1987	189
1988	147
1989	102
1990	186
1991	277
1992	131
1993	97
1994	251
1995	148
1996	100
1997	158
1998	104
1999	159
2000	379
2001	293
2002	135
2003	212
2004	120
2005	222
2006	113
2007	142
2008	120
2009	317
2010	215
2011	398
2012	132
2013	198
2014	131
2015	177
2016	146
2017	168
2018	96
2019	238
2020	119
2021	133
2022	203
2023	170
2024	140
2025	119
2026	251
2027	173
2028	219
2029	128
2030	228
2031	306
2032	228
2033	274
2034	212
2035	216
2036	296
2037	360
2038	196
2039	789
2040	285
2041	162
2042	308
2043	359
2044	410
2045	256
2046	158
2047	324
2048	197
2049	320
2050	127
2051	190
2052	390
2053	162
2054	2884
2055	456
2056	149
2057	908
2058	236
2059	267
2060	246
2061	278
2062	187
2063	268
2064	163
2065	173
2066	177
2067	238
2068	197
2069	366
2070	11559
2071	2048
2072	202
2073	350
2074	181
2075	220
2076	229
2077	149
2078	241
2079	178
2080	126
2081	206
2082	173
2083	152
2084	128
2085	129
2086	129
2087	249
2088	250
2089	156
2090	135
2091	135
2092	203
2093	173
2094	146
2095	128
2096	172
2097	223
2098	317
2099	150
2100	90
2101	158
2102	310
2103	189
2104	253
2105	105
2106	242
2107	169
2108	190
2109	144
2110	168
2111	166
2112	173
2113	120
2114	98
2115	105
2116	189
2117	171
2118	99
2119	1688
2120	837
2121	554
2122	95
2123	265
2124	433
2125	212
2126	194
2127	136
2128	112
2129	184
2130	121
2131	150
2132	100
2133	119
2134	254
2135	207
2136	152
2137	138
2138	163
2139	145
2140	92
2141	162
2142	191
2143	110
2144	154
2145	281
2146	210
2147	233
2148	213
2149	159
2150	262
2151	174
2152	145
2153	183
2154	173
2155	127
2156	497
2157	224
2158	107
2159	174
2160	161
2161	182
2162	173
2163	335
2164	212
2165	110
2166	174
2167	122
2168	145
2169	159
2170	162
2171	152
2172	161
2173	154
2174	131
2175	165
2176	303
2177	216
2178	167
2179	119
2180	146
2181	203
2182	199
2183	383
2184	809
2185	284
2186	310
2187	236
2188	703
2189	353
2190	280
2191	956
2192	210
2193	306
2194	156
2195	235
2196	220
2197	200
2198	241
2199	497
2200	356
2201	291
2202	433
2203	177
2204	217
2205	171
2206	211
2207	269
2208	425
2209	165
2210	228
2211	224
2212	207
2213	219
2214	220
2215	200
2216	205
2217	205
2218	258
2219	211
2220	199
2221	341
2222	221
2223	225
2224	166
2225	164
2226	277
2227	186
2228	236
2229	172
2230	190
2231	207
2232	163
2233	167
2234	203
2235	560
2236	281
2237	147
2238	293
2239	164
2240	276
2241	186
2242	186
2243	528
2244	418
2245	322
2246	162
2247	145
2248	227
2249	300
2250	217
2251	190
2252	261
2253	270
2254	169
2255	176
2256	545
2257	200
2258	130
2259	330
2260	527
2261	172
2262	192
2263	147
2264	146
2265	232
2266	145
2267	151
2268	154
2269	155
2270	165
2271	176
2272	164
2273	255
2274	289
2275	565
2276	143
2277	128
2278	145
2279	235
2280	131
2281	174
2282	122
2283	114
2284	121
2285	119
2286	201
2287	141
2288	138
2289	130
2290	98
2291	146
2292	147
2293	96
2294	133
2295	119
2296	122
2297	100
2298	146
2299	206
2300	102
2301	271
2302	125
2303	95
2304	115
2305	113
2306	122
2307	80
2308	103
2309	158
2310	93
2311	145
2312	158
2313	120
2314	199
2315	109
2316	155
2317	99
2318	109
2319	105
2320	92
2321	140
2322	90
2323	641
2324	100
2325	83
2326	79
2327	218
2328	85
2329	162
2330	99
2331	103
2332	73
2333	105
2334	111
2335	107
2336	152
2337	111
2338	99
2339	89
2340	107
2341	93
2342	52
2343	66
2344	82
2345	106
2346	103
2347	163
2348	139
2349	88
2350	137
2351	83
2352	117
2353	99
2354	70
2355	124
2356	97
2357	127
2358	62
2359	245
2360	178
2361	83
2362	144
2363	124
2364	97
2365	202
2366	137
2367	57
2368	104
2369	58
2370	97
2371	90
2372	117
2373	85
2374	110
2375	206
2376	74
2377	95
2378	102
2379	99
2380	63
2381	89
2382	101
2383	142
2384	210
2385	92
2386	77
2387	189
2388	110
2389	273
2390	84
2391	153
2392	67
2393	118
2394	64
2395	66
2396	119
2397	122
2398	87
2399	67
2400	59
2401	91
2402	77
2403	60
2404	58
2405	100
2406	153
2407	88
2408	81
2409	88
2410	79
2411	130
2412	108
2413	91
2414	72
2415	133
2416	84
2417	96
2418	154
2419	99
2420	70
2421	60
2422	77
2423	104
2424	201
2425	103
2426	76
2427	49
2428	55
2429	57
2430	59
2431	30
2432	81
2433	246
2434	68
2435	65
2436	76
2437	64
2438	48
2439	69
2440	54
2441	108
2442	98
2443	72
2444	256
2445	95
2446	172
2447	140
2448	68
2449	146
2450	58
2451	176
2452	101
2453	86
2454	69
2455	148
2456	117
2457	76
2458	76
2459	54
2460	51
2461	89
2462	60
2463	103
2464	148
2465	61
2466	65
2467	110
2468	155
2469	85
2470	79
2471	56
2472	165
2473	93
2474	86
2475	70
2476	36
2477	228
2478	208
2479	147
2480	65
2481	86
2482	58
2483	51
2484	63
2485	49
2486	102
2487	89
2488	55
2489	71
2490	359
2491	45
2492	73
2493	115
2494	108
2495	230
2496	87
2497	88
2498	60
2499	103
2500	96
2501	65
2502	145
2503	64
2504	116
2505	52
2506	92
2507	349
2508	42
2509	72
2510	85
2511	57
2512	106
2513	133
2514	48
2515	47
2516	84
2517	89
2518	65
2519	103
2520	209
2521	67
2522	75
2523	72
2524	138
2525	75
2526	81
2527	77
2528	45
2529	62
2530	59
2531	307
2532	71
2533	71
2534	81
2535	81
2536	132
2537	62
2538	73
2539	44
2540	43
2541	55
2542	266
2543	94
2544	54
2545	62
2546	59
2547	74
2548	142
2549	64
2550	88
2551	68
2552	92
2553	78
2554	64
2555	73
2556	113
2557	63
2558	82
2559	66
2560	60
2561	82
2562	59
2563	63
2564	266
2565	85
2566	45
2567	109
2568	97
2569	76
2570	57
2571	107
2572	165
2573	140
2574	63
2575	78
2576	86
2577	147
2578	146
2579	73
2580	455
2581	71
2582	51
2583	101
2584	41
2585	60
2586	66
2587	128
2588	62
2589	74
2590	76
2591	54
2592	73
2593	98
2594	52
2595	260
2596	97
2597	47
2598	131
2599	140
2600	1206
2601	79
2602	52
2603	48
2604	66
2605	94
2606	272
2607	86
2608	43
2609	71
2610	82
2611	56
2612	62
2613	254
2614	80
2615	77
2616	119
2617	87
2618	72
2619	100
2620	108
2621	70
2622	142
2623	57
2624	50
2625	61
2626	126
2627	80
2628	62
2629	50
2630	87
2631	73
2632	133
2633	64
2634	151
2635	60
2636	54
2637	330
2638	117
2639	50
2640	45
2641	80
2642	69
2643	165
2644	55
2645	35
2646	61
2647	54
2648	61
2649	65
2650	39
2651	64
2652	74
2653	80
2654	54
2655	48
2656	76
2657	39
2658	75
2659	76
2660	56
2661	71
2662	73
2663	69
2664	76
2665	61
2666	57
2667	59
2668	46
2669	66
2670	45
2671	49
2672	67
2673	89
2674	51
2675	39
2676	55
2677	41
2678	167
2679	59
2680	35
2681	59
2682	74
2683	58
2684	213
2685	59
2686	54
2687	50
2688	67
2689	69
2690	79
2691	65
2692	47
2693	65
2694	62
2695	53
2696	61
2697	58
2698	39
2699	44
2700	46
2701	51
2702	104
2703	63
2704	71
2705	103
2706	579
2707	62
2708	76
2709	111
2710	46
2711	66
2712	116
2713	57
2714	72
2715	42
2716	60
2717	79
2718	72
2719	49
2720	41
2721	56
2722	128
2723	46
2724	47
2725	71
2726	64
2727	74
2728	64
2729	78
2730	52
2731	44
